from_stop_id,to_stop_id,transfer_type,min_transfer_time,min_walk_time,min_wheelchair_time,suggested_buffer_time,wheelchair_transfer,from_trip_id,to_trip_id
Quincy Center,32001,2,180,60,142,120,1,,
Quincy Center,32002,2,190,70,155,120,1,,
Quincy Center,32003,2,200,80,167,120,1,,
Quincy Center,32004,2,209,89,179,120,1,,
Quincy Center,32005,2,219,99,192,120,1,,
Quincy Center,70101,2,189,69,215,120,1,,
Quincy Center,70102,2,189,69,215,120,1,,
Ruggles,17861,2,173,53,118,120,1,,
Ruggles,17862,2,152,32,152,120,1,,
Ruggles,17863,2,164,44,167,120,1,,
Ruggles,70010,2,180,60,200,120,1,,
Ruggles,70011,2,180,60,200,120,1,,
Ruggles,Ruggles-01,2,133,13,17,120,1,,
Ruggles,Ruggles-02,2,241,121,266,120,1,,
Ruggles,Ruggles-03,2,133,13,17,120,1,,
Ruggles-01,17861,2,173,53,118,120,1,,
Ruggles-01,17862,2,152,32,152,120,1,,
Ruggles-01,17863,2,164,44,167,120,1,,
Ruggles-01,70010,2,180,60,200,120,1,,
Ruggles-01,70011,2,180,60,200,120,1,,
Ruggles-01,Ruggles,2,133,13,17,120,1,,
Ruggles-01,Ruggles-02,2,241,121,266,120,1,,
Ruggles-01,Ruggles-03,2,133,13,17,120,1,,
Ruggles-02,17861,2,248,128,226,120,1,,
Ruggles-02,17862,2,218,98,126,120,1,,
Ruggles-02,17863,2,229,109,142,120,1,,
Ruggles-02,70010,2,264,144,319,120,1,,
Ruggles-02,70011,2,264,144,319,120,1,,
Ruggles-02,Ruggles,2,241,121,266,120,1,,
Ruggles-02,Ruggles-01,2,241,121,266,120,1,,
Ruggles-02,Ruggles-03,2,241,121,266,120,1,,
Ruggles-03,17861,2,173,53,118,120,1,,
Ruggles-03,17862,2,152,32,152,120,1,,
Ruggles-03,17863,2,164,44,167,120,1,,
Ruggles-03,70010,2,180,60,200,120,1,,
Ruggles-03,70011,2,180,60,200,120,1,,
Ruggles-03,Ruggles,2,133,13,17,120,1,,
Ruggles-03,Ruggles-01,2,133,13,17,120,1,,
Ruggles-03,Ruggles-02,2,241,121,266,120,1,,
South Station,70079,2,289,169,276,120,1,,
South Station,70080,2,314,194,368,120,1,,
South Station,74611,2,277,157,263,120,1,,
South Station,74617,2,280,160,267,120,1,,
South Station,South Station-01,2,275,155,200,120,1,,
South Station,South Station-02,2,275,155,200,120,1,,
South Station,South Station-03,2,275,155,200,120,1,,
South Station,South Station-04,2,280,160,207,120,1,,
South Station,South Station-05,2,280,160,207,120,1,,
South Station,South Station-06,2,288,168,218,120,1,,
South Station,South Station-07,2,288,168,218,120,1,,
South Station,South Station-08,2,285,165,214,120,1,,
South Station,South Station-09,2,285,165,214,120,1,,
South Station,South Station-10,2,271,151,196,120,1,,
South Station,South Station-11,2,305,185,239,120,1,,
South Station,South Station-12,2,299,179,231,120,1,,
South Station,South Station-13,2,289,169,218,120,1,,
South Station,South Station-S,2,263,143,185,120,1,,
South Station-01,70079,2,304,184,295,120,1,,
South Station-01,70080,2,329,209,387,120,1,,
South Station-01,74611,2,292,172,282,120,1,,
South Station-01,74617,2,295,175,286,120,1,,
South Station-01,South Station,2,275,155,200,120,1,,
South Station-01,South Station-02,2,223,103,133,120,1,,
South Station-01,South Station-03,2,223,103,133,120,1,,
South Station-01,South Station-04,2,236,116,150,120,1,,
South Station-01,South Station-05,2,236,116,150,120,1,,
South Station-01,South Station-06,2,248,128,165,120,1,,
South Station-01,South Station-07,2,248,128,165,120,1,,
South Station-01,South Station-08,2,260,140,182,120,1,,
South Station-01,South Station-09,2,260,140,182,120,1,,
South Station-01,South Station-10,2,274,154,199,120,1,,
South Station-01,South Station-11,2,304,184,238,120,1,,
South Station-01,South Station-12,2,310,190,245,120,1,,
South Station-01,South Station-13,2,320,200,258,120,1,,
South Station-01,South Station-S,2,249,129,167,120,1,,
South Station-02,70079,2,289,169,276,120,1,,
South Station-02,70080,2,314,194,368,120,1,,
South Station-02,74611,2,277,157,263,120,1,,
South Station-02,74617,2,280,160,267,120,1,,
South Station-02,South Station,2,275,155,200,120,1,,
South Station-02,South Station-01,2,223,103,133,120,1,,
South Station-02,South Station-03,2,127,7,8,120,1,,
South Station-02,South Station-04,2,227,107,138,120,1,,
South Station-02,South Station-05,2,227,107,138,120,1,,
South Station-02,South Station-06,2,239,119,154,120,1,,
South Station-02,South Station-07,2,239,119,154,120,1,,
South Station-02,South Station-08,2,253,133,172,120,1,,
South Station-02,South Station-09,2,253,133,172,120,1,,
South Station-02,South Station-10,2,262,142,183,120,1,,
South Station-02,South Station-11,2,294,174,225,120,1,,
South Station-02,South Station-12,2,300,180,233,120,1,,
South Station-02,South Station-13,2,308,188,243,120,1,,
South Station-02,South Station-S,2,249,129,167,120,1,,
South Station-03,70079,2,289,169,276,120,1,,
South Station-03,70080,2,314,194,368,120,1,,
South Station-03,74611,2,277,157,263,120,1,,
South Station-03,74617,2,280,160,267,120,1,,
South Station-03,South Station,2,275,155,200,120,1,,
South Station-03,South Station-01,2,223,103,133,120,1,,
South Station-03,South Station-02,2,127,7,8,120,1,,
South Station-03,South Station-04,2,227,107,138,120,1,,
South Station-03,South Station-05,2,227,107,138,120,1,,
South Station-03,South Station-06,2,239,119,154,120,1,,
South Station-03,South Station-07,2,239,119,154,120,1,,
South Station-03,South Station-08,2,253,133,172,120,1,,
South Station-03,South Station-09,2,253,133,172,120,1,,
South Station-03,South Station-10,2,262,142,183,120,1,,
South Station-03,South Station-11,2,294,174,225,120,1,,
South Station-03,South Station-12,2,300,180,233,120,1,,
South Station-03,South Station-13,2,308,188,243,120,1,,
South Station-03,South Station-S,2,249,129,167,120,1,,
South Station-04,70079,2,279,159,262,120,1,,
South Station-04,70080,2,304,184,355,120,1,,
South Station-04,74611,2,267,147,250,120,1,,
South Station-04,74617,2,270,150,254,120,1,,
South Station-04,South Station,2,280,160,207,120,1,,
South Station-04,South Station-01,2,236,116,150,120,1,,
South Station-04,South Station-02,2,227,107,138,120,1,,
South Station-04,South Station-03,2,227,107,138,120,1,,
South Station-04,South Station-05,2,127,7,8,120,1,,
South Station-04,South Station-06,2,225,105,136,120,1,,
South Station-04,South Station-07,2,225,105,136,120,1,,
South Station-04,South Station-08,2,241,121,157,120,1,,
South Station-04,South Station-09,2,241,121,157,120,1,,
South Station-04,South Station-10,2,250,130,169,120,1,,
South Station-04,South Station-11,2,281,161,208,120,1,,
South Station-04,South Station-12,2,286,166,215,120,1,,
South Station-04,South Station-13,2,295,175,227,120,1,,
South Station-04,South Station-S,2,253,133,172,120,1,,
South Station-05,70079,2,279,159,262,120,1,,
South Station-05,70080,2,304,184,355,120,1,,
South Station-05,74611,2,267,147,250,120,1,,
South Station-05,74617,2,270,150,254,120,1,,
South Station-05,South Station,2,280,160,207,120,1,,
South Station-05,South Station-01,2,236,116,150,120,1,,
South Station-05,South Station-02,2,227,107,138,120,1,,
South Station-05,South Station-03,2,227,107,138,120,1,,
South Station-05,South Station-04,2,127,7,8,120,1,,
South Station-05,South Station-06,2,225,105,136,120,1,,
South Station-05,South Station-07,2,225,105,136,120,1,,
South Station-05,South Station-08,2,241,121,157,120,1,,
South Station-05,South Station-09,2,241,121,157,120,1,,
South Station-05,South Station-10,2,250,130,169,120,1,,
South Station-05,South Station-11,2,281,161,208,120,1,,
South Station-05,South Station-12,2,286,166,215,120,1,,
South Station-05,South Station-13,2,295,175,227,120,1,,
South Station-05,South Station-S,2,253,133,172,120,1,,
South Station-06,70079,2,275,155,257,120,1,,
South Station-06,70080,2,300,180,350,120,1,,
South Station-06,74611,2,263,143,245,120,1,,
South Station-06,74617,2,266,146,249,120,1,,
South Station-06,South Station,2,288,168,218,120,1,,
South Station-06,South Station-01,2,248,128,165,120,1,,
South Station-06,South Station-02,2,239,119,154,120,1,,
South Station-06,South Station-03,2,239,119,154,120,1,,
South Station-06,South Station-04,2,225,105,136,120,1,,
South Station-06,South Station-05,2,225,105,136,120,1,,
South Station-06,South Station-07,2,127,7,8,120,1,,
South Station-06,South Station-08,2,229,109,141,120,1,,
South Station-06,South Station-09,2,229,109,141,120,1,,
South Station-06,South Station-10,2,237,117,152,120,1,,
South Station-06,South Station-11,2,269,149,193,120,1,,
South Station-06,South Station-12,2,275,155,200,120,1,,
South Station-06,South Station-13,2,283,163,210,120,1,,
South Station-06,South Station-S,2,249,129,167,120,1,,
South Station-07,70079,2,275,155,257,120,1,,
South Station-07,70080,2,300,180,350,120,1,,
South Station-07,74611,2,263,143,245,120,1,,
South Station-07,74617,2,266,146,249,120,1,,
South Station-07,South Station,2,288,168,218,120,1,,
South Station-07,South Station-01,2,248,128,165,120,1,,
South Station-07,South Station-02,2,239,119,154,120,1,,
South Station-07,South Station-03,2,239,119,154,120,1,,
South Station-07,South Station-04,2,225,105,136,120,1,,
South Station-07,South Station-05,2,225,105,136,120,1,,
South Station-07,South Station-06,2,127,7,8,120,1,,
South Station-07,South Station-08,2,229,109,141,120,1,,
South Station-07,South Station-09,2,229,109,141,120,1,,
South Station-07,South Station-10,2,237,117,152,120,1,,
South Station-07,South Station-11,2,269,149,193,120,1,,
South Station-07,South Station-12,2,275,155,200,120,1,,
South Station-07,South Station-13,2,283,163,210,120,1,,
South Station-07,South Station-S,2,249,129,167,120,1,,
South Station-08,70079,2,272,152,253,120,1,,
South Station-08,70080,2,297,177,346,120,1,,
South Station-08,74611,2,260,140,241,120,1,,
South Station-08,74617,2,263,143,245,120,1,,
South Station-08,South Station,2,285,165,214,120,1,,
South Station-08,South Station-01,2,260,140,182,120,1,,
South Station-08,South Station-02,2,253,133,172,120,1,,
South Station-08,South Station-03,2,253,133,172,120,1,,
South Station-08,South Station-04,2,241,121,157,120,1,,
South Station-08,South Station-05,2,241,121,157,120,1,,
South Station-08,South Station-06,2,229,109,141,120,1,,
South Station-08,South Station-07,2,229,109,141,120,1,,
South Station-08,South Station-09,2,127,7,8,120,1,,
South Station-08,South Station-10,2,224,104,135,120,1,,
South Station-08,South Station-11,2,256,136,176,120,1,,
South Station-08,South Station-12,2,262,142,183,120,1,,
South Station-08,South Station-13,2,270,150,194,120,1,,
South Station-08,South Station-S,2,246,126,163,120,1,,
South Station-09,70079,2,272,152,253,120,1,,
South Station-09,70080,2,297,177,346,120,1,,
South Station-09,74611,2,260,140,241,120,1,,
South Station-09,74617,2,263,143,245,120,1,,
South Station-09,South Station,2,285,165,214,120,1,,
South Station-09,South Station-01,2,260,140,182,120,1,,
South Station-09,South Station-02,2,253,133,172,120,1,,
South Station-09,South Station-03,2,253,133,172,120,1,,
South Station-09,South Station-04,2,241,121,157,120,1,,
South Station-09,South Station-05,2,241,121,157,120,1,,
South Station-09,South Station-06,2,229,109,141,120,1,,
South Station-09,South Station-07,2,229,109,141,120,1,,
South Station-09,South Station-08,2,127,7,8,120,1,,
South Station-09,South Station-10,2,224,104,135,120,1,,
South Station-09,South Station-11,2,256,136,176,120,1,,
South Station-09,South Station-12,2,262,142,183,120,1,,
South Station-09,South Station-13,2,270,150,194,120,1,,
South Station-09,South Station-S,2,246,126,163,120,1,,
South Station-10,70079,2,273,153,255,120,1,,
South Station-10,70080,2,298,178,347,120,1,,
South Station-10,74611,2,261,141,242,120,1,,
South Station-10,74617,2,264,144,246,120,1,,
South Station-10,South Station,2,270,150,195,120,1,,
South Station-10,South Station-01,2,274,154,199,120,1,,
South Station-10,South Station-02,2,262,142,183,120,1,,
South Station-10,South Station-03,2,262,142,183,120,1,,
South Station-10,South Station-04,2,250,130,169,120,1,,
South Station-10,South Station-05,2,250,130,169,120,1,,
South Station-10,South Station-06,2,237,117,152,120,1,,
South Station-10,South Station-07,2,237,117,152,120,1,,
South Station-10,South Station-08,2,224,104,135,120,1,,
South Station-10,South Station-09,2,224,104,135,120,1,,
South Station-10,South Station-11,2,158,38,50,120,1,,
South Station-10,South Station-12,2,174,54,70,120,1,,
South Station-10,South Station-13,2,178,58,75,120,1,,
South Station-10,South Station-S,2,247,127,165,120,1,,
South Station-11,70079,2,308,188,300,120,1,,
South Station-11,70080,2,333,213,392,120,1,,
South Station-11,74611,2,296,176,287,120,1,,
South Station-11,74617,2,299,179,291,120,1,,
South Station-11,South Station,2,304,184,238,120,1,,
South Station-11,South Station-01,2,304,184,238,120,1,,
South Station-11,South Station-02,2,294,174,225,120,1,,
South Station-11,South Station-03,2,294,174,225,120,1,,
South Station-11,South Station-04,2,281,161,208,120,1,,
South Station-11,South Station-05,2,281,161,208,120,1,,
South Station-11,South Station-06,2,269,149,193,120,1,,
South Station-11,South Station-07,2,269,149,193,120,1,,
South Station-11,South Station-08,2,256,136,176,120,1,,
South Station-11,South Station-09,2,256,136,176,120,1,,
South Station-11,South Station-10,2,158,38,50,120,1,,
South Station-11,South Station-12,2,208,88,114,120,1,,
South Station-11,South Station-13,2,213,93,121,120,1,,
South Station-11,South Station-S,2,282,162,210,120,1,,
South Station-12,70079,2,312,192,306,120,1,,
South Station-12,70080,2,337,217,398,120,1,,
South Station-12,74611,2,300,180,293,120,1,,
South Station-12,74617,2,303,183,297,120,1,,
South Station-12,South Station,2,298,178,230,120,1,,
South Station-12,South Station-01,2,310,190,245,120,1,,
South Station-12,South Station-02,2,300,180,233,120,1,,
South Station-12,South Station-03,2,300,180,233,120,1,,
South Station-12,South Station-04,2,286,166,215,120,1,,
South Station-12,South Station-05,2,286,166,215,120,1,,
South Station-12,South Station-06,2,275,155,200,120,1,,
South Station-12,South Station-07,2,275,155,200,120,1,,
South Station-12,South Station-08,2,262,142,183,120,1,,
South Station-12,South Station-09,2,262,142,183,120,1,,
South Station-12,South Station-10,2,174,54,70,120,1,,
South Station-12,South Station-11,2,208,88,114,120,1,,
South Station-12,South Station-13,2,208,88,114,120,1,,
South Station-12,South Station-S,2,286,166,215,120,1,,
South Station-13,70079,2,331,211,330,120,1,,
South Station-13,70080,2,355,235,422,120,1,,
South Station-13,74611,2,318,198,317,120,1,,
South Station-13,74617,2,322,202,321,120,1,,
South Station-13,South Station,2,288,168,217,120,1,,
South Station-13,South Station-01,2,320,200,258,120,1,,
South Station-13,South Station-02,2,308,188,243,120,1,,
South Station-13,South Station-03,2,308,188,243,120,1,,
South Station-13,South Station-04,2,295,175,227,120,1,,
South Station-13,South Station-05,2,295,175,227,120,1,,
South Station-13,South Station-06,2,283,163,210,120,1,,
South Station-13,South Station-07,2,283,163,210,120,1,,
South Station-13,South Station-08,2,270,150,194,120,1,,
South Station-13,South Station-09,2,270,150,194,120,1,,
South Station-13,South Station-10,2,178,58,75,120,1,,
South Station-13,South Station-11,2,213,93,121,120,1,,
South Station-13,South Station-12,2,208,88,114,120,1,,
South Station-13,South Station-S,2,305,185,239,120,1,,
South Station-S,70079,2,191,71,195,120,1,,
South Station-S,70080,2,216,96,287,120,1,,
South Station-S,74611,2,179,59,182,120,1,,
South Station-S,74617,2,182,62,186,120,1,,
South Station-S,South Station,2,263,143,185,120,1,,
South Station-S,South Station-01,2,249,129,167,120,1,,
South Station-S,South Station-02,2,249,129,167,120,1,,
South Station-S,South Station-03,2,249,129,167,120,1,,
South Station-S,South Station-04,2,253,133,172,120,1,,
South Station-S,South Station-05,2,253,133,172,120,1,,
South Station-S,South Station-06,2,249,129,167,120,1,,
South Station-S,South Station-07,2,249,129,167,120,1,,
South Station-S,South Station-08,2,246,126,163,120,1,,
South Station-S,South Station-09,2,246,126,163,120,1,,
South Station-S,South Station-10,2,247,127,165,120,1,,
South Station-S,South Station-11,2,282,162,210,120,1,,
South Station-S,South Station-12,2,286,166,215,120,1,,
South Station-S,South Station-13,2,305,185,239,120,1,,
70018,70019,3,,,,,,,
70019,70018,3,,,,,,,
70059,70060,3,,,,,,,
70060,70059,3,,,,,,,
70069,70070,3,,,,,,,
70070,70069,3,,,,,,,
70071,70072,3,,,,,,,
70072,70071,3,,,,,,,
70093,70094,3,,,,,,,
70154,70155,3,,,,,,,
70155,70154,3,,,,,,,
70158,70159,3,,,,,,,
70159,70158,3,,,,,,,
70241,70242,3,,,,,,,
70242,70241,3,,,,,,,
